1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: BF3B200002BC1021
Is Mission Active?  false
Mission Start:  Fri Sep 04 16:48:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
12/3/15 8:18:00 AM,C,-0.375
12/3/15 12:03:00 PM,C,-0.375
12/3/15 3:48:00 PM,C,-0.375
12/3/15 7:33:00 PM,C,-0.375
12/3/15 11:18:00 PM,C,-0.375
12/4/15 3:03:00 AM,C,-0.375
12/4/15 6:48:00 AM,C,-0.5
12/4/15 10:33:00 AM,C,-0.375
12/4/15 2:18:00 PM,C,-0.375
12/4/15 6:03:00 PM,C,-0.5
12/4/15 9:48:00 PM,C,-0.375
12/5/15 1:33:00 AM,C,-0.375
12/5/15 5:18:00 AM,C,-0.375
12/5/15 9:03:00 AM,C,-0.375
12/5/15 12:48:00 PM,C,-0.375
12/5/15 4:33:00 PM,C,-0.375
12/5/15 8:18:00 PM,C,-0.375
12/6/15 12:03:00 AM,C,-0.375
12/6/15 3:48:00 AM,C,-0.375
12/6/15 7:33:00 AM,C,-0.375
12/6/15 11:18:00 AM,C,-0.375
12/6/15 3:03:00 PM,C,-0.375
12/6/15 6:48:00 PM,C,-0.375
12/6/15 10:33:00 PM,C,-0.5
12/7/15 2:18:00 AM,C,-0.5
12/7/15 6:03:00 AM,C,-0.375
