1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: 7C3B200002B81421
Is Mission Active?  false
Mission Start:  Fri Sep 04 17:24:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp, Low Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
10/29/15 5:24:00 PM,C,-0.5
10/29/15 9:09:00 PM,C,-0.5
10/30/15 12:54:00 AM,C,-0.5
10/30/15 4:39:00 AM,C,-0.5
10/30/15 8:24:00 AM,C,-0.5
10/30/15 12:09:00 PM,C,-0.5
10/30/15 3:54:00 PM,C,-0.5
10/30/15 7:39:00 PM,C,-0.5
10/30/15 11:24:00 PM,C,-0.5
10/31/15 3:09:00 AM,C,-0.5
10/31/15 6:54:00 AM,C,-0.5
10/31/15 10:39:00 AM,C,-0.5
10/31/15 2:24:00 PM,C,-0.5
10/31/15 6:09:00 PM,C,-0.5
10/31/15 9:54:00 PM,C,-0.5
11/1/15 1:39:00 AM,C,-0.5
11/1/15 4:24:00 AM,C,-0.5
11/1/15 8:09:00 AM,C,-0.5
11/1/15 11:54:00 AM,C,-0.5
11/1/15 3:39:00 PM,C,-0.5
11/1/15 7:24:00 PM,C,-0.5
11/1/15 11:09:00 PM,C,-0.5
11/2/15 2:54:00 AM,C,-0.5
11/2/15 6:39:00 AM,C,-0.5
11/2/15 10:24:00 AM,C,-0.5
11/2/15 2:09:00 PM,C,-0.5
11/2/15 5:54:00 PM,C,-0.5
11/2/15 9:39:00 PM,C,-0.5
11/3/15 1:24:00 AM,C,-0.5
11/3/15 5:09:00 AM,C,-0.5
11/3/15 8:54:00 AM,C,-0.5
11/3/15 12:39:00 PM,C,-0.5
11/3/15 4:24:00 PM,C,-0.5
11/3/15 8:09:00 PM,C,-0.5
11/3/15 11:54:00 PM,C,-0.5
11/4/15 3:39:00 AM,C,-0.5
11/4/15 7:24:00 AM,C,-0.5
11/4/15 11:09:00 AM,C,-0.5
11/4/15 2:54:00 PM,C,-0.5
11/4/15 6:39:00 PM,C,-0.5
11/4/15 10:24:00 PM,C,-0.5
11/5/15 2:09:00 AM,C,-0.5
11/5/15 5:54:00 AM,C,-0.5
11/5/15 9:39:00 AM,C,-0.5
11/5/15 1:24:00 PM,C,-0.5
11/5/15 5:09:00 PM,C,-0.5
11/5/15 8:54:00 PM,C,-0.5
11/6/15 12:39:00 AM,C,-0.5
11/6/15 4:24:00 AM,C,-0.5
11/6/15 8:09:00 AM,C,-0.5
11/6/15 11:54:00 AM,C,-0.5
11/6/15 3:39:00 PM,C,-0.5
11/6/15 7:24:00 PM,C,-0.5
11/6/15 11:09:00 PM,C,-0.5
11/7/15 2:54:00 AM,C,-0.5
11/7/15 6:39:00 AM,C,-0.5
11/7/15 10:24:00 AM,C,-0.5
11/7/15 2:09:00 PM,C,-0.5
11/7/15 5:54:00 PM,C,-0.5
11/7/15 9:39:00 PM,C,-0.5
11/8/15 1:24:00 AM,C,-0.5
11/8/15 5:09:00 AM,C,-0.5
11/8/15 8:54:00 AM,C,-0.5
11/8/15 12:39:00 PM,C,-0.5
11/8/15 4:24:00 PM,C,-0.5
11/8/15 8:09:00 PM,C,-0.5
11/8/15 11:54:00 PM,C,-0.5
11/9/15 3:39:00 AM,C,-0.5
11/9/15 7:24:00 AM,C,-0.5
11/9/15 11:09:00 AM,C,-0.5
11/9/15 2:54:00 PM,C,-0.5
11/9/15 6:39:00 PM,C,-0.5
11/9/15 10:24:00 PM,C,-0.5
11/10/15 2:09:00 AM,C,-0.5
11/10/15 5:54:00 AM,C,-0.5
11/10/15 9:39:00 AM,C,-0.5
11/10/15 1:24:00 PM,C,-0.5
11/10/15 5:09:00 PM,C,-0.5
11/10/15 8:54:00 PM,C,-0.5
11/11/15 12:39:00 AM,C,-0.625
11/11/15 4:24:00 AM,C,-0.625
11/11/15 8:09:00 AM,C,-0.75
11/11/15 11:54:00 AM,C,-0.75
11/11/15 3:39:00 PM,C,-0.75
11/11/15 7:24:00 PM,C,-0.875
11/11/15 11:09:00 PM,C,-0.875
11/12/15 2:54:00 AM,C,-0.875
11/12/15 6:39:00 AM,C,-0.875
11/12/15 10:24:00 AM,C,-1
11/12/15 2:09:00 PM,C,-1
11/12/15 5:54:00 PM,C,-1
11/12/15 9:39:00 PM,C,-0.875
11/13/15 1:24:00 AM,C,-0.875
11/13/15 5:09:00 AM,C,-1
11/13/15 8:54:00 AM,C,-1
11/13/15 12:39:00 PM,C,-0.875
11/13/15 4:24:00 PM,C,-0.75
11/13/15 8:09:00 PM,C,-0.875
11/13/15 11:54:00 PM,C,-1.125
11/14/15 3:39:00 AM,C,-1.5
11/14/15 7:24:00 AM,C,-1.875
11/14/15 11:09:00 AM,C,-2.125
